Local time,Open,High,Low,Close,Volume
31.03.2020 16:00:00.000 GMT-0500,1.10338,1.10396,1.07273,1.09560,5190378.536699999
30.04.2020 16:00:00.000 GMT-0500,1.09564,1.11452,1.07667,1.11071,4378544.910000001
31.05.2020 16:00:00.000 GMT-0500,1.11213,1.14227,1.11007,1.12341,5415737.611900002
30.06.2020 16:00:00.000 GMT-0500,1.12347,1.19091,1.11850,1.17839,6679157.154399997
31.07.2020 16:00:00.000 GMT-0500,1.17758,1.19663,1.16961,1.19375,9196929.914599998
31.08.2020 16:00:00.000 GMT-0500,1.19375,1.20116,1.16124,1.17215,15608686.768500019
30.09.2020 16:00:00.000 GMT-0500,1.17215,1.18809,1.16402,1.16515,12338762.220000008
31.10.2020 16:00:00.000 GMT-0500,1.16518,1.20034,1.16030,1.19284,10206807.3314
30.11.2020 17:00:00.000 GMT-0500,1.19290,1.23103,1.19268,1.22174,5721983.2595999995
31.12.2020 17:00:00.000 GMT-0500,1.22411,1.23495,1.20536,1.21387,3412024.3055000016
31.01.2021 17:00:00.000 GMT-0500,1.21322,1.22435,1.19525,1.20754,2752409.9742
28.02.2021 17:00:00.000 GMT-0500,1.20721,1.21134,1.17043,1.17313,3416263.3313000016
31.03.2021 16:00:00.000 GMT-0500,1.17311,1.21501,1.17129,1.20224,1947928.1848999998
30.04.2021 16:00:00.000 GMT-0500,1.20361,1.22666,1.19862,1.22284,1985068.5960999995
31.05.2021 16:00:00.000 GMT-0500,1.22292,1.22546,1.18452,1.18567,1962827.074799999
30.06.2021 16:00:00.000 GMT-0500,1.18567,1.19088,1.17521,1.18743,1895615.7744999996
31.07.2021 16:00:00.000 GMT-0500,1.18722,1.18999,1.16641,1.18102,1230622.4895000001
31.08.2021 16:00:00.000 GMT-0500,1.18105,1.19093,1.15627,1.15799,1674068.1736000003
30.09.2021 16:00:00.000 GMT-0500,1.15799,1.16924,1.15244,1.15621,1515682.1357000007
31.10.2021 16:00:00.000 GMT-0500,1.15616,1.16168,1.11863,1.13408,2071075.3029000007
30.11.2021 17:00:00.000 GMT-0500,1.13408,1.13867,1.12219,1.13751,1864918.032100001
31.12.2021 17:00:00.000 GMT-0500,1.13776,1.14830,1.11216,1.12352,1781516.7903000014
31.01.2022 17:00:00.000 GMT-0500,1.12373,1.14951,1.11065,1.12189,2195229.7424
28.02.2022 17:00:00.000 GMT-0500,1.12201,1.12333,1.08063,1.10683,4490749.280699998
31.03.2022 16:00:00.000 GMT-0500,1.10683,1.10765,1.04716,1.05480,3872563.8621000005
30.04.2022 16:00:00.000 GMT-0500,1.05641,1.07873,1.03497,1.07370,5418034.6895999955
31.05.2022 16:00:00.000 GMT-0500,1.07371,1.07743,1.03593,1.04849,4911598.633300004
30.06.2022 16:00:00.000 GMT-0500,1.04850,1.04864,0.99524,1.02277,5823487.276899997
31.07.2022 16:00:00.000 GMT-0500,1.02252,1.03689,0.99005,1.00559,9707031.719400004
31.08.2022 16:00:00.000 GMT-0500,1.00571,1.01982,0.95363,0.98026,11612148.609300012
