Local time,Open,High,Low,Close,Volume
30.11.2023 17:00:00.000 GMT-0500,1.08854,1.11394,1.07236,1.10374,6151749.976000002
31.12.2023 17:00:00.000 GMT-0500,1.10427,1.10447,1.07949,1.08180,6822548.905899998
31.01.2024 17:00:00.000 GMT-0500,1.08180,1.08974,1.06949,1.08046,5252320.204900002
29.02.2024 17:00:00.000 GMT-0500,1.08046,1.09812,1.07678,1.07898,4009376.336599999
31.03.2024 16:00:00.000 GMT-0500,1.07882,1.08850,1.06010,1.06653,4453528.518200003
30.04.2024 16:00:00.000 GMT-0500,1.06643,1.08949,1.06494,1.08450,3515938.2153000007
31.05.2024 16:00:00.000 GMT-0500,1.08462,1.09160,1.06660,1.07119,3687495.0182000007
30.06.2024 16:00:00.000 GMT-0500,1.07438,1.09480,1.07100,1.08256,4771187.033499995
31.07.2024 16:00:00.000 GMT-0500,1.08256,1.12015,1.07774,1.10456,5223915.0038
31.08.2024 16:00:00.000 GMT-0500,1.10462,1.12140,1.10019,1.11345,5504488.024300003
30.09.2024 16:00:00.000 GMT-0500,1.11344,1.11439,1.07819,1.08136,3278853.2886265125
