Local time,Open,High,Low,Close,Volume
30.09.2020 16:00:00.000 GMT-0500,0.71626,0.72446,0.70028,0.70312,2304785.4305
31.10.2020 16:00:00.000 GMT-0500,0.70272,0.74079,0.69917,0.73460,2412211.675100002
30.11.2020 17:00:00.000 GMT-0500,0.73460,0.77428,0.73422,0.76952,1913460.5741999988
31.12.2020 17:00:00.000 GMT-0500,0.77082,0.78207,0.75925,0.76478,2681800.3419000027
31.01.2021 17:00:00.000 GMT-0500,0.76235,0.80076,0.75643,0.77104,2038975.829999898
28.02.2021 17:00:00.000 GMT-0500,0.77145,0.78498,0.75638,0.76000,2551107.6432291246
31.03.2021 16:00:00.000 GMT-0500,0.76000,0.78185,0.75326,0.77136,1711073.449999992
30.04.2021 16:00:00.000 GMT-0500,0.77273,0.78914,0.76756,0.77384,1844265.0712999993
31.05.2021 16:00:00.000 GMT-0500,0.77371,0.77762,0.74781,0.74998,1926772.057899998
30.06.2021 16:00:00.000 GMT-0500,0.74998,0.75996,0.72900,0.73485,2329028.843600001
31.07.2021 16:00:00.000 GMT-0500,0.73388,0.74272,0.71066,0.73177,1591760.65
31.08.2021 16:00:00.000 GMT-0500,0.73177,0.74786,0.71710,0.72281,2245354.342600001
30.09.2021 16:00:00.000 GMT-0500,0.72285,0.75561,0.71927,0.75263,2377381.6231000004
31.10.2021 16:00:00.000 GMT-0500,0.75126,0.75368,0.70634,0.71304,2362484.192200001
30.11.2021 17:00:00.000 GMT-0500,0.71295,0.72782,0.69936,0.72728,2031208.120499999
31.12.2021 17:00:00.000 GMT-0500,0.71399,0.72883,0.69679,0.70743,0.37729042999938345
31.01.2022 17:00:00.000 GMT-0500,0.70686,0.72644,0.70338,0.72611,0.989466980003912
28.02.2022 17:00:00.000 GMT-0500,0.72649,0.75407,0.71658,0.74840,3612301.1797672324
31.03.2022 16:00:00.000 GMT-0500,0.74858,0.76617,0.70554,0.70656,2918716.8909999994
30.04.2022 16:00:00.000 GMT-0500,0.70748,0.72704,0.68295,0.71809,4329631.600200001
31.05.2022 16:00:00.000 GMT-0500,0.71806,0.72837,0.68511,0.69048,4056090.502600001
30.06.2022 16:00:00.000 GMT-0500,0.69053,0.70324,0.66820,0.69949,4515167.292399998
31.07.2022 16:00:00.000 GMT-0500,0.69898,0.71375,0.68353,0.68429,5204706.8390999995
31.08.2022 16:00:00.000 GMT-0500,0.68441,0.69167,0.63639,0.64043,6652152.578700005
30.09.2022 16:00:00.000 GMT-0500,0.64141,0.65483,0.61708,0.64022,7540329.740499996
31.10.2022 16:00:00.000 GMT-0500,0.64013,0.68017,0.62730,0.67899,7833546.876400003
30.11.2022 17:00:00.000 GMT-0500,0.67898,0.68940,0.66297,0.68165,5283466.117399998
31.12.2022 17:00:00.000 GMT-0500,0.67999,0.71433,0.66886,0.70578,4389906.3392
31.01.2023 17:00:00.000 GMT-0500,0.70584,0.71585,0.66988,0.67314,3848758.8445000025
28.02.2023 17:00:00.000 GMT-0500,0.67313,0.67843,0.65650,0.66881,4185541.384799999
31.03.2023 16:00:00.000 GMT-0500,0.66962,0.68068,0.65744,0.66183,1869310.8790999996
30.04.2023 16:00:00.000 GMT-0500,0.66206,0.68188,0.64589,0.65047,1812359.0605999993
31.05.2023 16:00:00.000 GMT-0500,0.65050,0.69004,0.64851,0.66663,1797188.9436000003
30.06.2023 16:00:00.000 GMT-0500,0.66669,0.68956,0.65997,0.67184,2137052.0507000005
31.07.2023 16:00:00.000 GMT-0500,0.67184,0.67349,0.63655,0.64853,2558148.6716999975
31.08.2023 16:00:00.000 GMT-0500,0.64854,0.65226,0.63321,0.64359,2152378.5149000003
