Local time,Open,High,Low,Close,Volume
30.11.2019 17:00:00.000 GMT-0500,109.509,109.727,108.427,108.631,2071515.5867000003
31.12.2019 17:00:00.000 GMT-0500,108.730,110.290,107.651,108.308,2871686.5592999994
31.01.2020 17:00:00.000 GMT-0500,108.416,112.224,107.510,107.994,4959873.1951
29.02.2020 17:00:00.000 GMT-0500,107.434,111.713,101.180,107.485,10016432.930200007
31.03.2020 16:00:00.000 GMT-0500,107.496,109.381,106.357,107.158,4121153.7373000034
30.04.2020 16:00:00.000 GMT-0500,107.159,108.088,105.986,107.767,2524109.5271000005
31.05.2020 16:00:00.000 GMT-0500,107.678,109.849,106.072,107.923,4334017.706700001
30.06.2020 16:00:00.000 GMT-0500,107.924,108.164,104.186,105.819,3938504.338499998
31.07.2020 16:00:00.000 GMT-0500,105.772,107.049,105.101,105.898,5315451.709200001
31.08.2020 16:00:00.000 GMT-0500,105.900,106.552,103.999,105.445,3821853.236500005
30.09.2020 16:00:00.000 GMT-0500,105.474,106.107,104.025,104.623,2792146.0311000003
31.10.2020 16:00:00.000 GMT-0500,104.518,105.676,103.176,104.315,3347865.2964000036
30.11.2020 17:00:00.000 GMT-0500,104.306,104.751,102.873,103.259,2193113.576300001
31.12.2020 17:00:00.000 GMT-0500,103.097,104.940,102.591,104.638,2049721.9485000004
31.01.2021 17:00:00.000 GMT-0500,104.776,106.692,104.408,106.509,1652526.441899999
28.02.2021 17:00:00.000 GMT-0500,106.481,110.965,106.364,110.703,2418988.1362000005
31.03.2021 16:00:00.000 GMT-0500,110.708,110.847,107.476,109.296,1902330.8135999995
30.04.2021 16:00:00.000 GMT-0500,109.283,110.198,108.337,109.556,1754620.4305000007
31.05.2021 16:00:00.000 GMT-0500,109.556,111.120,109.187,111.101,1808785.357799998
30.06.2021 16:00:00.000 GMT-0500,111.102,111.657,109.063,109.672,2155066.934099999
31.07.2021 16:00:00.000 GMT-0500,109.669,110.801,108.721,109.992,1724178.9240999992
